forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,01,quantile,0.9,782.733333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,01,quantile,0.95,1368.46666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,01,quantile,0.975,2411.31666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,01,quantile,0.99,3863.55,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,point,,223.333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.01,15.33,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.025,19,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.05,25.3166666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.1,36.6333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.15,46.2833333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.2,58.6,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.25,74.5833333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.3,91.3333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.35,119.883333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.4,144.666666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.45,171.183333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.5,223.333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.55,273.416666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.6,349.733333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.65,443.05,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.7,580.366666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.75,762.75,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.8,997.333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.85,1339.53333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.9,1945.3,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.95,3353.21666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.975,4559.7,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,01,quantile,0.99,6182.76333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,point,,2.66666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.01,0,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.025,0.325,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.05,0.333333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.1,1,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.15,1,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.2,1,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.25,1.33333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.3,2,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.35,2,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.4,2.33333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.45,2.33333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.5,2.66666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.55,3,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.6,3.33333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.65,3.66666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.7,4,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.75,4.66666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.8,4.66666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.85,5.33333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.9,6.33333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.95,7.66666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.975,8.66666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,02,quantile,0.99,11.0033333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,point,,3,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.01,0,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.025,0,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.05,0.666666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.1,0.666666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.15,1.33333333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.2,1.33333333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.25,1.66666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.3,1.66666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.35,2.33333333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.4,2.66666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.45,3,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.5,3,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.55,3.15000000000002,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.6,4,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.65,4.33333333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.7,4.33333333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.75,5,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.8,5.66666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.85,6.66666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.9,8,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.95,10,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.975,12.3333333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,02,quantile,0.99,15.0033333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,point,,3.66666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.01,0,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.025,0.333333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.05,0.666666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.1,1,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.15,1.33333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.2,1.66666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.25,2,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.3,2,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.35,2.66666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.4,3,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.45,3.33333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.5,3.66666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.55,4,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.6,4.66666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.65,5.33333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.7,5.66666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.75,7,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.8,8.33333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.85,9.66666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.9,12.3333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.95,18.6666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.975,28.3333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,02,quantile,0.99,38.67,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,point,,4.66666666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.01,0,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.025,0,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.05,0.666666666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.1,1,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.15,1.66666666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.2,2,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.25,2.33333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.3,2.66666666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.35,3.33333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.4,3.33333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.45,4,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.5,4.66666666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.55,5,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.6,6,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.65,7,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.7,8,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.75,9.66666666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.8,11.6666666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.85,16.3333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.9,23.0333333333334,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.95,40.3833333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.975,66.675,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,02,quantile,0.99,124.333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,point,,73,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.01,30.6633333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.025,34.3333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.05,38,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.1,44.6333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.15,49,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.2,52.3333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.25,56.25,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.3,59.6666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.35,62.6666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.4,65.6666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.45,69.3333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.5,73,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.55,77,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.6,81.3333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.65,85.3333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.7,89,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.75,93.6666666666667,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.8,100,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.85,106.333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.9,115.333333333333,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.95,133.35,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.975,144.675,mean
2021-07-19,2021-07-19,1 wk ahead inc death,2021-07-24,04,quantile,0.99,160.346666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,point,,75.3333333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.01,26.9966666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.025,30.9833333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.05,38.3166666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.1,45,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.15,49.5666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.2,53.6666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.25,58,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.3,61,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.35,64.6666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.4,67.8666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.45,71.85,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.5,75.3333333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.55,80.3333333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.6,84.8,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.65,89.6666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.7,94.7666666666667,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.75,101,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.8,108,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.85,117.383333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.9,131.7,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.95,154.35,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.975,168.708333333333,mean
2021-07-19,2021-07-19,2 wk ahead inc death,2021-07-31,04,quantile,0.99,200.686666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,point,,82,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.01,24.9966666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.025,29.325,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.05,34.6666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.1,42,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.15,47.95,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.2,53.6666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.25,59.3333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.3,63.3333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.35,67.55,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.4,72.6666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.45,77.3666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.5,82,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.55,87.6666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.6,92.6666666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.65,99,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.7,105.766666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.75,113.333333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.8,122.4,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.85,134,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.9,150.066666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.95,179.116666666667,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.975,208.483333333333,mean
2021-07-19,2021-07-19,3 wk ahead inc death,2021-08-07,04,quantile,0.99,284.086666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,point,,83,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,quantile,0.01,21,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,quantile,0.025,27.325,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,quantile,0.05,32.3333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,quantile,0.1,40.6666666666667,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,quantile,0.15,46.3333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,quantile,0.2,52.3333333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,quantile,0.25,57.5833333333333,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,quantile,0.3,63,mean
2021-07-19,2021-07-19,4 wk ahead inc death,2021-08-14,04,quantile,0.35,68,mean
